,BTC_LTC,BTC_ETH,BTC_ZEC,BTC_DASH,BTC_XRP
2759,0.0,0.002663009404388942,0.00024241333461685522,0.0,0.0
2760,-0.0045236828100054145,-0.0001566361679479466,3.4871163250417455e-07,-0.0009625250497144909,0.0
2761,0.004544239508152994,0.0,-3.4871151096611594e-05,0.0,0.0
2762,0.0,-1.563480105768873e-07,0.0,0.0,0.00025387154100012244
2763,0.0,0.0,-0.004603152461989126,0.0,0.00012690355329959867
2764,0.0,0.0,0.00262717208520181,6.358785818762001e-05,0.0
2765,0.0,0.0,-0.0035630188207200824,0.0019267822736030785,0.0
2766,0.0,-1.56348035238568e-07,0.003575759318470157,-0.0019230769230769188,0.0
2767,0.0,-1.5634805946630344e-07,3.494183406963659e-07,0.0019267822736030785,-0.00012688745083121907
2768,0.0,-1.5634808391102295e-07,-3.4941821860323173e-07,0.0,-0.0012690355329947828
2769,-0.004590207557211257,0.0,0.0,0.0,0.0020330368487928648
2770,0.004878700795294931,-1.5634810857272671e-07,0.0,-0.0019230769230769188,0.0
2771,-0.004855014631550816,-7.551614818234096e-05,-0.0022708697965930108,0.0,-0.0021557189956886488
2772,0.0,0.0,0.0022760383834137914,0.0019267822736030785,0.0
2773,0.004611374724319963,0.0,0.0,0.0,0.002160376159613761
2774,-0.004590207557211257,-0.0024077867250409312,-0.0023058116306690726,0.0,-0.0021557189956886488
2775,-0.0002004945532313189,0.00241359815463725,0.0023107904598466083,0.0,0.001143728555089689
2776,0.0,7.614729106409253e-05,0.0,-0.003200427350427396,-0.001142421934501239
2777,0.0048128342245989195,-7.614149309565573e-05,0.0,0.0032107029720331894,0.0020332952090483165
2778,-0.004789781798829154,0.0,-3.494184627895854e-07,-0.004267094017093955,0.00012682308180082209
2779,0.0,6.254397623335158e-05,0.0,0.0,0.0
2780,0.0048128342245989195,-6.254006472902954e-05,0.0,0.006504893745319207,0.0
2781,-2.7142096860147702e-05,7.614729106409253e-05,0.0,0.0,0.0
2782,2.7142833573565617e-05,0.0,0.0,0.0,-0.001268069997463891
2783,0.0,-0.0024993796891706905,-0.002235230687896874,-9.16777301793601e-06,-0.0007618080243778065
2784,0.0,0.0019420059652027677,0.00223988793556289,-0.006021789650981853,0.00012706480304948948
2785,-0.0002666311868014761,-0.002251583171304766,1.048256121171299e-06,4.075455121175632e-06,-0.00012704865963657507
2786,-0.004621242811415025,0.0,-3.494183408175947e-07,1.7159741102304208e-06,-0.00012706480304966168
2787,0.0,1.5678901114011704e-07,0.0,0.0,0.0
2788,0.003840480731279837,0.0022543120499079732,0.001992034656720809,0.006052444797743803,-0.0035582666158341667
2789,-5.274376811065561e-05,-0.0003142805876436947,-0.004183988068066654,0.0,0.0
2790,-1.065586871963409e-06,0.0008636435335178917,0.0042015673758343235,0.0,0.0
2791,0.0,-0.0008628982969836182,-0.0035207154138356574,-0.005812847792252044,0.004973855375589692
2792,-0.00474080104512866,0.0008792920845872667,3.429567702982812e-05,0.005846834551566781,0.0
2793,0.0,0.0,0.0,0.0,-0.005329949238578501
2794,5.3533190568554e-07,-0.0003106635457515026,0.0,-0.005810928938447505,0.005358509823934496
2795,0.0047639160792740795,0.00031076008758218894,0.0,0.0,-0.0002538071065988534
2796,0.0,0.0,-0.001575097433126532,0.0,-0.004696623508504673
2797,0.0,-0.00031050719771626406,0.0007009919035434855,0.0,0.004718785869149319
2798,0.0,0.00031060364238286083,0.004376028860635371,1.501165011377511e-06,0.0
2799,5.274655016246602e-05,-0.00031035084968124245,-1.3948976040458463e-06,4.28903645003568e-07,-0.00025387154100029444
2800,0.0,0.0024863927161737362,-0.004215735164371544,0.005842737399138,0.00012696800406308245
2801,0.0,-0.001544173856066374,-0.0008058130604752158,-0.005808798117134973,0.00038085565570629003
2802,-0.004685138351165964,-0.0009374997070314117,0.005045212393102494,0.004550665722507238,-0.0003807106598982801
2803,0.005885328430231213,0.00031263674925340203,-3.4872427934230213e-07,0.0,0.00038085565570629003
2804,0.0,0.00015650404057167497,0.0,-0.004529837494561611,0.0008883248730965028
2805,0.0004257130693912868,-0.0004689696829859088,0.0,0.0,-0.0008875364523900648
2806,0.0,0.00015639657291311644,-0.004565848582470228,0.0,0.0006345177664976494
2807,0.004305851063829775,0.0007815478400163912,0.004623575188798332,-2.144516846075231e-07,-0.000634115409004626
2808,-0.003202699016733796,0.0,0.0,0.0,0.0
2809,-0.001088176284558088,0.0,0.0,-4.2890346104531017e-07,0.0006345177664976494
2810,0.0010898936170211707,-0.0007810937499999962,0.0,-0.00021166394884728068,-0.000634115409004626
2811,0.0,0.0007818607065111404,-0.005055969960585162,0.0,0.0
2812,-0.004607212670870964,0.0022574996472657176,0.0,-0.0001677368290660611,0.0
2813,0.004628537326690089,-0.00025769945321883005,0.0,-2.145332090258269e-07,0.0008883248730965028
2814,-0.004505196198398543,0.001232535698936976,0.005081662694518474,0.0003685681321146969,-0.00025358184353987126
2815,0.0045213149228477325,0.0,0.0,0.0,0.0
2816,-0.00214713707087134,0.0,-3.4871163250417455e-07,0.0,0.0
2817,0.00018849840255589953,-0.002445216253679573,-0.005055623011907212,0.004265065408535395,0.0
2818,0.001843103057251141,0.0031381733021078337,0.0039997196130661114,-0.003749395672072481,0.00038046924540263813
2819,-0.0028573463080344514,-0.003615196650635809,-3.490874157364186e-07,0.0,0.0003803245436105225
2820,-0.0007913926325342993,0.00019181889297364147,0.0,-0.0032810112039235195,0.0011405398555317148
2821,0.0018133778215360366,0.0034686323811904058,-0.00335473123575935,0.002626008516517051,0.002405063291139196
2822,0.0,0.001719605746648874,0.0017506123465455207,-0.0026084061846745822,0.0026518499810582103
2823,0.0,0.0005656924978858483,0.0017395110977311945,0.0026152277609405522,0.001259445843828746
2824,0.0,0.00026335403726702517,0.0,-0.0024095744658032075,0.0013836477987421037
2825,0.0014725658741642307,0.0017527992628029595,-0.002433878981100718,0.0033827133949687633,-0.00012561236025635441
2826,0.0,-0.0035620713322372785,0.0027729171543326775,0.0,0.0001256281407036228
2827,-0.0012577613336736484,0.001399377698385887,0.0006186482135268155,0.0,0.002512247205124875
2828,0.001206118523234055,0.0006213698744169239,-0.0033818054126322178,0.0,-0.0025059516351333333
2829,0.0,0.0007758808008691565,0.0033932808281032785,0.0,0.0011305112423061682
2830,-0.0011807423631858356,-0.0009303661492502694,0.0,-0.0016568335921510568,0.0
2831,0.0,-0.0017851598882335296,0.0,4.2927657659682355e-07,0.0013801756587201663
2832,0.001182138163794967,0.0,0.0,0.006716673073616886,-0.0025059516351333333
2833,0.0,0.0014773345774045231,0.0025459436293698125,1.0020689525829775e-05,0.0
2834,0.0020701534273958383,-0.0014751552795030725,6.19130434782552e-05,-0.0027004421638247064,0.0
2835,-0.0028568942667941944,0.0009890366223465825,-6.190921049061439e-05,0.0,0.0013817359628187067
2836,0.0055072308009081585,-0.0028256013024983515,0.0,0.0,0.002132463622679294
2837,-0.0002275276737148506,0.003322494123394884,0.0,0.008191031574005617,0.00012517211165362843
2838,0.00029108999973548024,0.00031086966176091166,0.0,0.0,0.0
2839,-0.00269100529100528,-1.55231294762717e-07,0.0,0.0,0.0
2840,0.0,1.552313188594756e-07,0.0,0.0,0.0
2841,-0.0027104684882175083,1.2418503570246024e-06,0.0,-0.007631692335355912,0.0
2842,0.0054229029074823335,0.003411048232166058,0.0,-0.0008299143525825157,0.0
2843,-5.29100809044905e-06,2.0111442142159843e-06,0.0,-2.7800844162146217e-06,-0.0020025031289111197
2844,5.291036086281632e-07,0.0014022288074171305,0.003742608695652031,0.008318035698093985,0.002006521193880091
2845,-0.003939174281345415,0.0010722905507271287,0.0,0.0,0.0
2846,0.0049640247643483616,-0.001070987654320945,-0.000456032379685011,0.0,0.0012515644555694922
2847,0.00011100011100000193,0.0009176494579070968,-0.0029274272615449678,0.0,0.0014999999999999007
2848,-0.0011098779134295325,-0.0006173792251890472,0.002936022253129281,0.0,0.004618072890663981
2849,-0.0044947089947090105,0.0006177606177605925,-0.003274114526057629,0.0,0.005839234687538832
2850,0.005631130398271622,0.0016977928692699334,0.003742608695652031,0.0,0.0014822134387352474
2851,0.0,0.0,-0.002342537147926404,0.0012856839872747463,0.004686729156388665
2852,0.001499392209714063,-0.0015405238828967568,0.0,-0.0012831858594529052,-0.0008593174564202168
2853,-0.0014971473985678566,1.543209399431735e-07,-0.001389023966654974,0.0,0.0013515173854279849
2854,0.0014983351831298506,0.0030856467196080668,0.0,0.0,-0.0011042944785275347
2855,-0.0001973682474596018,0.0020000006153848833,0.0,2.120888975210909e-07,0.0
2856,-0.001087850958612616,-0.004744051817611496,0.0,0.0,-0.0014740203906153063
2857,0.0012871862615586567,0.0019900958022861454,0.0,0.0051444272063338806,-0.0070119325870341125
2858,0.0,0.0,0.001356173441330948,-0.0068023263542565824,0.0006194251734390636
2859,-0.0012850038207094792,0.002813702848345024,3.4388134356969476e-05,0.0006422318310320376,0.002723783583013427
2860,0.0,9.979618548346468e-06,0.007811048215021965,0.0010679301221262621,0.0
2861,0.0,-0.00407471435546145,0.0,0.0,0.0014816644030127871
2862,0.0016121523845958842,0.004662082999321878,0.0,0.0,-0.0001232893601283242
2863,-0.0016095575325815886,1.380994629070387e-06,0.0,0.0016006104673604645,-0.0002466091245374802
2864,0.0,-0.004563874058987743,-0.008956441989917543,0.005796990358959408,-0.004563394178589025
2865,0.0016121523845958842,0.004416932262195687,0.0001738828029907168,0.0,-0.0004956015363648419
2866,-0.0016095575325815886,-0.004397508763863291,0.002325799721835883,0.0021021052631578644,0.0034709309532664446
2867,-0.0034504605281582825,0.00149399411897817,0.0,0.0,-0.003088326127238944
2868,0.00037434297770237056,-0.007155610281668527,0.0,3.1512704347663564e-06,-0.0006195786864933675
2869,-0.0003742028974754648,0.003127194593915868,-0.0024938520943465657,-0.002100840336134514,-0.004091754494730215
2870,-0.0005122029978190621,-0.0035053492043033885,0.002500086941401428,-0.0038576842105263404,-0.0008715139442231624
2871,-2.1220102864322613e-06,0.0003892679900744436,0.0,0.0017592075197033423,0.0024922118380062913
2872,-0.002121484285684738,0.0061212214228022616,-0.0026673012593449934,-0.0017561181434598801,0.0003729024238657305
2873,0.0003593829246328014,-0.006139295947069296,0.0,0.012325653742986643,0.0013667992047713376
2874,0.0,0.007442306389416326,0.0,-0.0017843434975012334,0.0
2875,-0.0003592538149461006,-0.002500094257523915,0.004521739130434719,-0.005215781823505321,0.0
2876,-0.0006390211174683213,0.002506051843677531,0.0,-4.2047626933587814e-07,-0.0018612731108078378
2877,0.00010639429726577298,-0.0049997283843577454,-0.004501385041551184,-2.102382229222407e-07,0.00024863252113380407
2878,-0.00010638297872351064,0.0053105141250767264,0.0,0.0,0.0004971414367388316
2879,0.0,-0.005282615384615317,0.0,0.0,-0.0004968944099379676
2880,0.00010639429726577298,0.00025318362556170436,0.0,0.0,0.002982848620432653
2881,-0.00010638297872351064,-0.0002529649158073218,0.0,-1.6819061380000578e-06,0.0039653035935561754
2882,-0.00257793382274711,-1.5466315593783471e-07,0.0,-2.1023862072398702e-07,-0.00024685262898037087
2883,0.0035243531307969735,0.0006706195482194524,0.0,-2.1023866504097984e-06,0.0019753086419752896
2884,-0.003701180189651085,0.0030911905859646303,0.0,6.307173210762626e-07,0.0001232134056184675
2885,0.0,-0.003081664573446093,0.002782608695652181,0.0,0.0003695946778367817
2886,0.0,0.0030913451454938476,-0.0027748872702046553,-6.307169232721744e-07,-0.0003694581280789602
2887,0.0,0.0005392912172574306,0.0,2.3126301773768845e-06,-0.0001231982259454826
2888,0.0027749949589191843,-0.004753830753830759,0.0,-2.1023862072398702e-07,-0.00024642681123710196
2889,-0.0027875305883605203,0.0,0.0,0.0,0.0002464875523786443
2890,0.0,0.0,0.0,0.0,0.0023410547067520514
2891,-0.0013651203482416647,0.0,0.0,0.0,-0.0023355869698831774
2892,1.388888146971745e-05,0.0,0.0013972173913043163,0.002506255125881338,-0.0017249876786595468
2893,0.004152183702478547,0.0,-5.904793198657548e-06,-0.0027459829461330184,0.0011108368304123379
2894,0.00284232365145229,-0.002418519640066282,0.0036036818339702384,0.004768127358671163,-0.0023424978424361545
2895,-0.004815019338055545,0.0008838217955916562,-0.003590741942461714,0.0,-0.0014829461196243898
2896,-0.0015756375308758537,-0.0008831963183158978,-0.0017363667940255747,0.002509627459187817,-0.0004950495049504065
2897,0.0015781240824084754,7.74003412439334e-05,0.0,0.0,0.0
2898,0.0,-0.0027140756439047124,0.008350379836332779,-0.0008457218395608791,-0.004457652303120397
2899,-0.0019412963083387694,0.002332814930015511,-0.007929606625258875,0.0008437214006027348,0.0001243781094526719
2900,0.0,-0.0007757951900697362,0.004687967388052988,0.0,-0.0031090660365625236
2901,0.0,0.0,0.0,0.0,0.0018712574850298165
2902,-0.0010275450432167196,-0.004142701863354081,-0.004586120537386648,0.0,-0.000124517494707942
2903,0.004497193263833201,-3.1185091156391524e-05,0.0014343095611479282,-0.0006484372162044661,0.0
2904,-0.004477059063968937,0.004923499806100704,-0.001432255263729157,-0.007284924267872565,0.002615193026151926
2905,0.003999999999999987,3.103327139095467e-05,-0.0048882688850468954,0.006306818181818035,-0.0017389144205688146
2906,-0.004249774491981265,-0.00029604822172467403,0.004912281437552677,-0.006267291513748373,-0.0012442453651860448
2907,0.00026684477708834676,-1.3968674160849181e-06,-0.002739239113385133,0.0,0.0
2908,0.00396631916599849,-4.6562312244207397e-07,-3.487510354130637e-07,0.0,0.0006228977201943592
2909,-0.004216369289623333,-0.003918841231133066,3.4875115704039083e-07,-0.000580597643097663,-0.0006225099601593776
2910,-5.3475907222541e-07,0.003934258967388423,0.0,0.0005809349325502949,0.0
2911,0.0,-1.552077798926184e-07,0.00466245259165609,0.004839856902356889,-0.0018686931605830777
2912,5.347593581928282e-07,1.5520780398207707e-07,-0.00190679907690519,0.0,0.0
2913,0.0,0.0,0.0019104419057675885,0.0,0.0
2914,-5.3475907222541e-07,0.0,-0.00190679907690519,-0.004137801913675706,-0.0004992511233149382
2915,0.0,-0.0037207961041606772,0.0,0.004155204751977817,0.00049950049950041
2916,0.0,0.0035787489116300883,0.0009550470550223262,-0.0029882722513089187,0.0
2917,5.347593581928282e-07,-3.104637941007223e-05,0.0,0.002997228786923707,-0.00037443834248624585
2918,0.004008019247048569,0.00018659453333904824,0.0,-0.0029882722513089187,-0.0004994381321014658
2919,-0.003992019157430999,0.0,0.0015621975978432272,0.002997228786923707,0.0021236727045597357
2920,0.0,-0.0027513678847525497,0.0021928934432798638,-0.002988062827225114,-0.00498628770880075
2921,0.00534705596414126,-0.001595268666588932,-0.00010904128822417694,2.100517315756345e-07,0.0033826108744674983
2922,0.0,-0.0007791114575215124,-0.0036354521846813565,-2.1005168745391382e-07,-0.00012485953302528182
2923,-0.0063829787234041795,-5.5538204200243224e-05,0.002952747013722678,0.007784937274351825,0.0001248751248750602
2924,0.006423447537473067,0.0024344558186210293,-0.002944400407968695,-0.007723758043800833,-0.0033712073916843015
2925,0.0,0.0006833975331698258,0.0,1.953479051659883e-05,-0.001503382610874538
2926,-9.574473177854404e-06,-0.002432639707255751,0.0,0.007386737186582977,0.006524466750313699
2927,0.0,0.0,0.0,-0.007352381579888352,0.0
2928,-5.319202694960926e-07,1.1225444340438479e-05,0.0,-4.2010319827530367e-07,-0.00498628770880075
2929,-0.005137820615112773,-1.1225318331252348e-05,0.0024325946135455422,0.0,0.004760711601102393
2930,0.00042345672213476014,0.00017149984409100597,-0.002426691456978559,0.0,0.0
2931,0.002077373199801395,0.0028952003865878174,0.0,-2.1005168745391382e-07,0.0
2932,0.0,0.0,0.00258513125621751,-0.007016778092108575,-0.0003740648379052122
2933,-0.0024533333333333815,-0.002855600525547356,-0.002578465584242603,0.0,-0.002744168641636454
2934,0.0,0.001200099574439282,0.0015625450617218091,0.0,0.001876172607879801
2935,0.0,0.0,-0.0025127545798881734,0.0,0.0
2936,0.0,0.0004999221547563734,-0.0032174582323420474,0.0,0.0
2937,0.0024593669803251125,-0.0004982718432369202,-0.001133984647592629,-0.003665073306754567,-0.00012484394506859952
2938,0.002655999999999955,0.0,3.4931447041045624e-07,0.0,0.0
2939,0.0,0.0,-0.0011342236890319738,0.0,-0.0002497190660507329
2940,-5.319205523246879e-06,-0.0020804890667288425,3.497109988891548e-07,0.0,0.0
2941,-0.001781411405501368,0.0014623272486499288,-3.497108765914148e-07,0.0,-0.0028724865742475697
2942,-0.003315000738028619,-0.0029627580164507715,0.0033026706729559112,0.0,0.002004008016032215
2943,0.0051165526090678,0.0022759371443849116,0.0,0.0,0.0
2944,0.0,0.0006940452878579699,-0.003241606330961709,0.0076639049545849805,0.0
2945,-0.005090506763406017,-0.0029627580164507715,-3.496933888952534e-07,-0.0010745669389886688,0.0
2946,0.005122433704020623,0.002944374539941448,-0.001275332235062467,-0.0007053367244617208,0.0
2947,-0.00017500176863487148,-0.002793649013179111,0.008053221288515199,0.0,0.0007499999999999504
2948,-0.0011151000291543553,0.00046837068399459416,-0.0005217089267105779,2.1107493290297973e-07,-0.0007494379215587814
2949,-0.003118948249746087,0.0003121529952557334,-0.010076809784055413,0.0,0.0007499999999999504
2950,0.001763103061388138,0.0023450220187294633,0.0,0.0,0.0
2951,0.0008943999999999619,-1.5574063071741674e-07,-3.5106171588455576e-07,-0.003700987091715268,0.0
2952,0.001583117393137031,-0.002637156512038662,0.0,0.0,0.0
2953,-0.002472803418512483,0.0006105560932405077,-0.0010524833938974345,0.002553748092474797,-0.00012490632025990975
2954,0.0,-0.0010775747716727684,0.0,-0.002547243075330103,0.0
2955,-0.0017845333333332825,0.003209965688189793,0.0054236456612416556,-0.0052007141342351034,0.0001249219237977311
2956,0.0,0.00022580218171626204,-0.00784183917431224,-0.0008816815327970395,0.0
2957,0.00444900606629216,-0.002802895843063953,0.001230579097911273,0.008433031016322753,-0.0012490632025980819
2958,-0.0044293000833519,0.0020299775316055335,0.0,0.0008953717145397115,0.0005002501250626112
2959,0.003999670879340037,1.5581180356582232e-07,0.0001783958727569228,-0.009523714994323444,0.0007499999999999504
2960,-0.00398373724150425,-0.002492988469928225,0.0,2.771775226106768e-06,0.0
2961,0.00444900606629216,0.002499062792877206,0.005140895289042917,0.0,0.0
2962,0.0,-3.1006548926032295e-05,0.0,0.005294502433611972,-0.0003747189607793907
2963,-5.319202694960926e-07,-0.00199445292779462,0.0,-0.0074189073972743096,-0.00037485942771458224
2964,0.0,-0.00015644028103043676,0.0,-0.002136324786324776,0.0011249999999999255
2965,0.0,-0.0006241413566962432,0.0,0.0,0.00162317392932951
2966,0.0,0.0007810936279541168,0.0,0.00010042822251471493,0.00099725754176015
2967,0.0,0.001997970335675332,0.0,0.0012060882082341015,0.002490660024906661
2968,5.319205524354162e-07,3.1163341569312134e-07,-0.00581425872401307,-0.00122409595680492,-0.0024844720496895014
2969,1.0106485118764835e-05,-1.5581665939700244e-07,3.520504474798939e-07,0.0,0.004358655043586487
2970,0.0029244680851063624,3.1163336713543605e-07,-3.5205032354042e-07,0.0,-0.0022318660880347387
2971,-0.0058011199163299386,-3.116332700201108e-07,0.0,0.0,0.0
2972,-0.0013635199726867847,3.1163336713543605e-07,0.0,0.0,0.00012426991425386325
2973,5.341868926672106e-07,0.0,0.0,0.0,0.0
2974,-0.0021661266930376954,0.0,0.0,0.0,0.0
2975,5.353462352672896e-07,0.0,0.0,0.0,0.0009940357852882607
2976,0.0,3.1163326996821344e-05,0.0,0.0,0.000496524329692066
2977,0.0021702924755520156,0.0012793705204112863,0.0,-0.0007237098480210911,-0.0002481389578162487
2978,0.0,-0.00230431275910478,0.0,0.0007242339832870675,0.0002482005460410728
2979,0.0,0.001340892157301464,-0.0012659734089255376,0.0,-0.00012406947890812435
2980,0.0,0.0,0.0,-0.004353821316466823,0.0022335277329693717
2981,-0.0011682661104003582,0.0014404984423676932,0.0,0.0,0.000619041723412173
2982,0.0,0.0014228724727993834,-0.00100743556536594,0.008580990381600524,0.0
2983,0.00502187913476076,-0.0028572333854582845,0.0,-0.0037729629411669833,0.0
2984,-0.002014146385072807,0.004513862928349097,0.0007109971320175251,-0.004746746376961989,0.0001237317495668748
2985,0.0,0.0,0.0,0.0,-0.0021031795125571358
2986,0.0,-0.004493579526309699,0.0,0.004769385440019738,0.0021076121993552355
2987,0.0,-0.0017912772585668244,0.0,0.0,0.0006185822095756677
2988,0.0,0.006246235468518336,0.0,-6.420885169978405e-07,0.0004945598417409297
2989,-0.0028916143184763575,0.0,0.0,0.0,0.0009886307464162041
2990,0.0,0.0,0.002999933358320947,-0.004745465246936736,-0.000864197530864252
2991,0.004278074866310171,0.0005978107565306492,0.0013812276086624072,0.004768737212580084,0.0
2992,-0.004259850905218328,-0.002596249696236373,-0.0014569071441110526,0.0,0.004077597924132032
2993,0.00026737967914428133,0.0026881586765683074,0.004487492748782615,0.0,-0.004061038641398047
2994,0.0,-0.00011343680671057901,0.00031150314618186943,-0.004745890258939275,0.0
2995,0.0,0.0,0.003672843005118235,0.00476809103673296,0.0028419621895465572
2996,0.0,0.0011455007594310524,0.0010465396386474559,0.0,-0.002833908329226255
2997,0.004623897353648841,-0.0037090583598870536,0.0038272639798739403,0.0,-0.004324725071048993
2998,-0.004597825930780388,0.0026210324021013693,3.469219179951291e-07,-0.004745678260864052,0.0
2999,0.0,0.00018380472685009569,-0.004819090690214759,0.0,-0.0019856043683295914
3000,5.34613840307953e-07,-0.007240203505407563,0.006410786016747429,0.0,-0.005222581447401136
3001,5.346135546816289e-07,0.003596089252937301,-0.007686544442608583,0.0,0.0012499999999998608
3002,0.0,0.0034213063763608594,-0.0030724636467022045,0.0,0.0
3003,0.0013996175376675489,-0.0034096409500373953,0.006959733893557332,0.0,0.003995006242197384
3004,0.0,0.0039231726283048855,-0.00864953542867094,0.004139070355378988,0.0
3005,-0.0006230216925797325,-0.0008095766128095038,0.0,0.0,-0.00024869435463818946
3006,-0.0007756567708105456,-0.0015503875968992692,0.006136789802322072,-0.006280351014332946,0.0
3007,0.0,0.0,-0.00018371984223095826,0.005797198275862148,0.0002487562189055124
3008,0.0004346408198834556,-0.0015527950310559452,-0.0001645762805830228,0.0,-0.00024869435463818946
3009,1.763458259208992e-05,0.0,0.0,-0.0057631416493050015,-0.0028606965174129712
3010,-0.00045207859968930545,-0.0030791601866251186,-0.009123630034395848,-0.00021228434550578411,0.002744168641636454
3011,0.0004528176807394778,0.004648684183226048,-0.0008210923237898905,0.0008607425105915428,-0.0023634780445328588
3012,-0.0018222070935689297,0.0,0.0037488499487848947,0.0,0.0
3013,-0.0005069736989326253,-0.004991149068322943,0.0,0.004307549562126942,0.00012468827930185006
3014,0.0,0.00028059302821521726,-0.006191293167188717,0.0,-0.00012467273407316262
3015,0.005355650776647091,0.004188056923500482,0.0,0.0,0.0
3016,-0.0010649979035684612,0.0002324244903946742,-7.062136917843768e-07,0.0,-0.0012468827930174867
3017,-0.004266666666666678,-0.003733926478663108,-3.5310709532250807e-07,0.0,0.0021223470661673764
3018,0.0,0.0,3.531072200071729e-07,0.004569579612829509,-0.0021178522486608553
3019,0.0038387787895018412,-0.0006167800340381825,-0.0018061427922720324,0.0,0.0
3020,-0.0005335703808678518,-0.001404056162246595,0.0,0.0,-0.000624219725343336
3021,0.0009758873608173998,-0.00015622558975154075,0.0,2.006695103381915e-05,-0.0006246096189879783
3022,2.666673777688385e-06,0.0015625000000000448,0.005091112591341598,0.0,0.0006249999999998457
3023,0.0,-0.0030421216848676223,-5.279312591295818e-06,0.0007230361626952693,0.0007495315427858787
3024,-0.0037333333333331815,0.0014865816446289297,-0.007132037008880448,-0.00022355902555555427,-0.002371738859068906
3025,0.0,0.000781249999999914,-0.00017688762850064958,-2.5604085729154718e-06,0.001501501501501572
3026,0.005352783725909941,0.0007806401249025507,3.545469404788488e-07,0.0,0.0
3027,-0.0005319491650422277,-0.0007800312012481805,-3.545468147753604e-07,-0.004521266381322646,-0.0014992503748126641
3028,0.0,0.0035634660421546382,0.0,0.0036546602222674433,0.00037537537537552017
3029,-5.327650505170959e-07,2.6136372122259424e-05,0.0,0.0,0.0011257035647278806
3030,0.0,-0.005845060168089972,0.0,-0.00012877458489425188,0.00024987506246880556
3031,-0.00479435524472832,0.005879112796968065,0.0,-0.0035130301209012615,0.0
3032,0.004817451820128379,-0.0027986975710913788,0.0033678413870443465,0.0,0.0
3033,-0.00479435524472832,0.0028057722308891617,0.0017660777385159559,0.0,-0.0002498126405196502
3034,0.002463597430406708,-0.002953491646293594,3.5273393484601713e-07,0.001917030146499259,0.0
3035,0.0,0.0028085504758934856,0.0,0.0,0.0
3036,0.002348603707568347,-0.0056913023183446385,3.5273381054721135e-07,0.0005354590250838331,-0.0029985007496253283
3037,-0.0012839637719765117,0.005631709455181546,0.0,0.00042634194548331057,-0.001002506265663981
3038,0.0,-0.00014191435935238735,0.0019400352733685887,-1.709770332952658e-06,-0.004892122428499766
3039,-0.0029819853941393916,-0.0003890748407243896,-3.520506952369614e-07,0.0,0.004411950081936152
3040,0.0,0.0,0.0,-0.00977391881953829,-0.004769076305220965
3041,0.0005350454788656818,-0.003425035563605151,0.0,5.17994816163801e-06,0.0021437578814628862
3042,-0.0005347593582887483,0.00015622558975175756,-3.520508192988392e-07,-0.001764194872956965,0.00012583364791755853
3043,0.0005355805243444514,-0.00015620118712917838,3.5205094323866224e-07,7.567402311780579e-06,-0.0018872672370408108
3044,5.347590724109418e-07,0.00015622558975175756,3.5205081917669704e-07,0.0008360835227332674,-0.00025211143325353836
3045,0.0,-0.002081537019681506,-0.0043298715014962125,-0.00032447591846461265,0.0002521750094566032
3046,0.00160320684148995,-0.0005281221110985522,0.004348700817233284,0.0,0.0026471700491617254
3047,-0.006673785371062472,0.004455076503844908,0.0,0.0,-0.002388735227558417
3048,0.006713786616500882,-0.004450908337981056,-3.520506952369614e-07,0.010190813573027844,-0.0013862633900442445
3049,-0.000999470899753381,0.000999968677566939,3.5205081917669704e-07,-1.1123806035839444e-05,0.0022715800100959324
3050,0.0023408452375289915,0.0028399841353905875,0.0,-0.007403189187882615,0.001510954419541748
3051,0.0,-0.0028319414665532215,0.0,0.0,0.0
3052,-0.006663826533631862,-0.0009989697391179838,0.0,0.006794827586206921,-0.0002514458134272466
3053,4.294146916696497e-06,3.226210612059219e-05,0.0,-0.008837579481488698,-0.0033953722334003488
3054,-0.0013451357454524852,0.004759133561750045,0.0,0.0,0.0030283911671923998
3055,0.003803272555862558,-3.1796527164734864e-05,0.0,0.0,-0.005157881494527671
3056,0.0,-0.002430173619234693,-0.00020594965675050934,0.0,0.00531107738998499
3057,0.0,0.0019348437500000832,0.0002059920807488329,-0.0010180891154093008,-0.00037735849056618327
3058,-0.0037888624791775644,-0.002500006627801407,0.0,-2.161914885755482e-06,-0.004655844972945742
3059,0.0,-0.0012744764515772071,0.0,0.0010212908000161063,0.0005056890012643034
3060,0.005910767142003932,0.0051343101343099195,0.0,0.0,0.001263583522870721
3061,-0.0007459257280256672,-0.003270363381149775,0.0,-0.0015761591778228545,-0.0011357900050478808
3062,-0.004536646090270874,-0.0015625000000000448,0.0,0.009960101190907553,-0.0066961465571698875
3063,0.0,0.0015649452269171028,0.0,-1.2850745021866329e-05,0.005978122615110666
3064,0.005655289479055837,0.0024199999999999396,0.0,0.0,-0.0003793147047666964
3065,-0.005367097045746199,-0.0015743151573193476,-0.0045763069882063,-0.0008755753459572125,-0.0020237794080445034
3066,0.0,0.0,0.004597345854165921,-0.0012909333263593204,0.0005069708491760816
3067,0.0,0.0022812045109523358,0.0,-4.507579172269989e-06,0.0001266784899923337
3068,0.0,-0.00482866043613693,0.0,-0.008266722818477559,0.00012666244458528657
3069,-0.0006116749906021953,0.0,0.0,0.0,0.00126646403242151
3070,0.0022509875274118745,0.004975269995304396,-0.0015905650413659156,0.0,-0.0010118897040222517
